ProductID,Date,Zip,Units,Revenue,Country
604,3/20/2015,75062 CEDEX 02,1,524.95,France
690,3/20/2015,75252 CEDEX 05,1,367.45,France
791,7/21/2014,75239 CEDEX 05,1,70.82,France
794,7/21/2014,75031 CEDEX 01,1,89.20,France
965,7/21/2014,75014,1,524.95,France
1053,8/27/2014,75073 CEDEX 02,1,293.95,France
1067,8/27/2014,75125 CEDEX 11,1,406.82,France
1223,8/27/2014,75101 CEDEX 02,1,385.82,France
577,8/27/2014,75018,1,1023.70,France
699,8/27/2014,75141 CEDEX 03,1,236.20,France
615,8/27/2014,75204 CEDEX 13,1,682.45,France
674,8/27/2014,75114 CEDEX 08,1,692.95,France
1344,8/27/2014,75068 CEDEX 02,1,367.40,France
1489,8/27/2014,75017,1,314.90,France
690,8/27/2014,75007,1,367.45,France
1348,8/19/2014,75294 CEDEX 06,1,346.40,France
489,8/19/2014,75239 CEDEX 05,2,1805.90,France
506,8/19/2014,75214 CEDEX 13,1,1296.70,France
489,7/21/2014,75140 CEDEX 03,4,3611.79,France
1999,7/21/2014,75010,1,677.20,France
43,7/21/2014,75021 CEDEX 01,1,419.95,France
792,7/21/2014,75239 CEDEX 05,1,70.82,France
793,7/21/2014,75031 CEDEX 01,1,89.20,France
1700,7/22/2014,75051 CEDEX 01,1,104.95,France
2045,7/6/2014,75039 CEDEX 01,1,493.45,France
2379,7/6/2014,75294 CEDEX 06,1,194.20,France
443,7/6/2014,75170 CEDEX 19,1,923.74,France
491,7/6/2014,75167 CEDEX 19,1,944.95,France
605,7/6/2014,75013,1,419.95,France
1186,7/6/2014,75021 CEDEX 01,1,383.20,France
438,7/7/2014,75049 CEDEX 01,1,960.49,France
615,8/30/2014,75166 CEDEX 19,1,682.45,France
733,8/31/2014,75020,2,797.90,France
734,8/31/2014,75114 CEDEX 08,1,398.95,France
734,8/31/2014,75209 CEDEX 16,1,377.95,France
1009,8/31/2014,75086 CEDEX 02,1,112.82,France
1019,8/31/2014,75260 CEDEX 06,1,236.20,France
2084,8/31/2014,75216 CEDEX 16,1,666.70,France
487,8/31/2014,75212 CEDEX 13,1,1102.45,France
761,8/31/2014,75039 CEDEX 01,1,194.20,France
770,8/31/2014,75227 CEDEX 05,1,288.70,France
1078,8/31/2014,75236 CEDEX 05,1,341.20,France
2115,8/31/2014,75291 CEDEX 06,1,619.45,France
2197,8/19/2014,75169 CEDEX 19,1,230.95,France
1009,8/19/2014,75119 CEDEX 02,1,112.82,France
1347,8/19/2014,75294 CEDEX 06,1,346.40,France
1062,8/20/2014,75327 CEDEX 07,1,146.95,France
2331,8/20/2014,75039 CEDEX 01,1,614.20,France
1053,8/20/2014,75327 CEDEX 07,1,293.95,France
1823,8/20/2014,75222 CEDEX 05,1,456.70,France
438,8/20/2014,75018,1,997.45,France
438,8/20/2014,75049 CEDEX 01,1,997.45,France
676,8/20/2014,75154 CEDEX 03,1,761.20,France
2207,7/22/2014,75186 CEDEX 04,1,97.07,France
2236,7/22/2014,75229 CEDEX 05,1,183.70,France
2354,7/22/2014,75097 CEDEX 02,1,388.45,France
1175,7/22/2014,75011,1,608.95,France
577,7/22/2014,75055 CEDEX 01,1,1023.70,France
927,7/22/2014,75058 CEDEX 01,1,514.45,France
2206,7/22/2014,75186 CEDEX 04,1,97.07,France
2237,7/22/2014,75229 CEDEX 05,1,183.70,France
438,7/22/2014,75217 CEDEX 16,1,960.49,France
1114,7/22/2014,75104 CEDEX 02,1,173.20,France
1831,7/7/2014,75020,1,362.20,France
609,7/7/2014,75150 CEDEX 03,1,839.95,France
1191,7/7/2014,75049 CEDEX 01,1,288.70,France
2275,3/20/2015,75131 CEDEX 12,1,419.48,France
2396,3/20/2015,75252 CEDEX 05,2,230.90,France
733,3/9/2015,75319 CEDEX 09,1,377.95,France
2134,3/9/2015,75017,1,498.70,France
1829,3/9/2015,75166 CEDEX 19,1,330.70,France
2054,3/9/2015,75100 CEDEX 01,1,603.70,France
491,3/9/2015,75229 CEDEX 05,1,944.95,France
734,3/9/2015,75144 CEDEX 19,1,398.95,France
676,3/9/2015,75062 CEDEX 02,1,761.20,France
734,3/9/2015,75319 CEDEX 09,1,377.95,France
531,1/27/2015,75140 CEDEX 03,1,629.74,France
599,1/27/2015,75055 CEDEX 01,1,886.99,France
487,1/27/2015,75203 CEDEX 16,1,1102.45,France
26,1/27/2015,75077 CEDEX 02,1,774.38,France
426,1/27/2015,75021 CEDEX 01,1,928.99,France
487,1/27/2015,75039 CEDEX 01,1,1102.45,France
636,1/27/2015,75078 CEDEX 02,1,926.57,France
676,1/27/2015,75253 CEDEX 05,1,761.20,France
400,1/28/2015,75009,1,892.45,France
945,12/10/2014,75126 CEDEX 11,1,682.45,France
907,12/10/2014,75310 CEDEX 09,1,629.95,France
791,12/11/2014,75021 CEDEX 01,1,70.82,France
487,3/31/2015,75089 CEDEX 02,1,1102.45,France
506,3/31/2015,75005,1,1296.70,France
733,3/31/2015,75059 CEDEX 01,2,797.90,France
733,3/31/2015,75062 CEDEX 02,2,797.90,France
733,3/31/2015,75088 CEDEX 02,1,398.95,France
993,3/31/2015,75086 CEDEX 02,1,383.20,France
1000,3/31/2015,75088 CEDEX 02,1,112.82,France
1009,3/31/2015,75256 CEDEX 05,1,112.82,France
2396,7/7/2014,75035 CEDEX 01,2,230.90,France
907,7/7/2014,75152 CEDEX 03,1,608.95,France
733,8/31/2014,75114 CEDEX 08,1,398.95,France
1000,8/31/2014,75270 CEDEX 06,1,112.82,France
2361,9/10/2014,75118 CEDEX 02,1,597.98,France
636,9/10/2014,75030 CEDEX 01,1,926.57,France
487,9/10/2014,75163 CEDEX 04,1,1102.45,France
907,9/10/2014,75079 CEDEX 02,1,608.95,France
438,9/10/2014,75034 CEDEX 01,1,997.45,France
491,9/10/2014,75112 CEDEX 02,1,944.95,France
2389,9/10/2014,75207 CEDEX 16,1,881.48,France
548,9/10/2014,75051 CEDEX 01,1,519.70,France
556,9/10/2014,75221 CEDEX 05,1,855.70,France
487,9/11/2014,75097 CEDEX 02,1,1102.45,France
764,9/11/2014,75014,1,333.32,France
2076,8/20/2014,75020,1,703.45,France
2275,8/20/2014,75039 CEDEX 01,1,393.70,France
487,8/20/2014,75151 CEDEX 03,1,1102.45,France
559,8/20/2014,75162 CEDEX 04,1,629.95,France
2395,8/20/2014,75243 CEDEX 13,1,157.45,France
596,8/20/2014,75141 CEDEX 03,1,766.24,France
826,8/20/2014,75208 CEDEX 16,1,1102.45,France
556,8/20/2014,75150 CEDEX 03,1,855.70,France
1061,8/20/2014,75327 CEDEX 07,1,146.95,France
1223,8/20/2014,75232 CEDEX 05,1,398.95,France
438,8/21/2014,75177 CEDEX 17,1,960.49,France
734,8/21/2014,75082 CEDEX 02,1,398.95,France
2275,5/29/2015,06288 CEDEX 3,1,419.48,France
1879,5/29/2015,06047 CEDEX 1,1,1023.70,France
405,5/29/2015,06050 CEDEX 1,1,1916.20,France
487,5/29/2015,6190,1,1102.45,France
549,5/29/2015,06357 CEDEX 4,1,551.20,France
769,5/29/2015,06506 CEDEX,1,288.70,France
438,5/30/2015,6470,1,997.45,France
506,5/30/2015,6100,1,1296.70,France
1341,5/19/2015,06050 CEDEX 1,1,325.40,France
549,5/19/2015,06078 CEDEX 1,1,551.20,France
1342,5/19/2015,06050 CEDEX 1,1,325.40,France
407,5/19/2015,06205 CEDEX 3,1,1708.82,France
407,4/21/2015,6910,1,1708.82,France
1182,4/21/2015,6950,1,215.20,France
1273,4/21/2015,06301 CEDEX 4,1,498.65,France
2359,4/21/2015,06349 CEDEX,1,477.70,France
487,4/21/2015,06108 CEDEX 2,1,1102.45,France
506,4/21/2015,06177 CEDEX 2,1,1296.70,France
556,4/21/2015,06284 CEDEX 3,1,855.70,France
1489,4/30/2015,6200,1,314.90,France
2269,4/30/2015,06183 CEDEX 2,1,343.82,France
2237,8/11/2014,06006 CEDEX 1,1,194.20,France
506,8/11/2014,6710,1,1296.70,France
1912,8/11/2014,06050 CEDEX 1,1,330.70,France
487,7/8/2014,06082 CEDEX 1,1,1102.45,France
580,7/8/2014,06305 CEDEX 4,1,834.49,France
2355,7/8/2014,06186 CEDEX 2,1,598.45,France
927,7/9/2014,06010 CEDEX 1,1,503.95,France
1171,7/9/2014,6470,1,356.95,France
1182,7/9/2014,06506 CEDEX,1,209.95,France
782,7/9/2014,06288 CEDEX 3,1,108.62,France
927,7/9/2014,06201 CEDEX 3,1,503.95,France
993,7/9/2014,06034 CEDEX 1,1,367.45,France
438,7/9/2014,6910,1,960.49,France
777,7/9/2014,06288 CEDEX 3,1,125.95,France
2236,8/11/2014,06006 CEDEX 1,1,194.20,France
433,8/11/2014,06301 CEDEX 4,1,997.45,France
487,8/11/2014,06034 CEDEX 1,1,1102.45,France
487,8/11/2014,06003 CEDEX 1,1,1102.45,France
1852,8/11/2014,06106 CEDEX 2,1,173.20,France
2277,8/11/2014,06232 CEDEX,1,304.45,France
1145,8/12/2014,6470,1,335.95,France
559,8/12/2014,06825 CEDEX 9,1,629.95,France
496,7/13/2014,06006 CEDEX 1,1,928.99,France
794,7/13/2014,06078 CEDEX 1,1,89.20,France
1482,7/13/2014,06078 CEDEX 1,1,440.90,France
1682,7/13/2014,06083 CEDEX 1,1,755.90,France
1134,7/13/2014,06508 CEDEX,1,881.95,France
2045,7/13/2014,06032 CEDEX 1,1,514.45,France
1517,7/13/2014,06032 CEDEX 1,1,230.90,France
438,7/14/2014,06284 CEDEX 3,1,960.49,France
2391,7/14/2014,6360,1,761.20,France
180,7/14/2014,06083 CEDEX 1,1,800.63,France
763,7/14/2014,06082 CEDEX 1,1,333.32,France
2367,7/30/2014,06295 CEDEX 3,1,471.98,France
604,7/30/2014,06288 CEDEX 3,1,524.95,France
609,7/16/2014,06288 CEDEX 3,1,839.95,France
1124,7/16/2014,06083 CEDEX 1,1,692.95,France
491,7/16/2014,6000,1,944.95,France
1090,7/16/2014,06078 CEDEX 1,1,383.20,France
674,7/17/2014,06034 CEDEX 1,1,692.95,France
407,7/17/2014,06506 CEDEX,1,1708.82,France
2389,7/17/2014,06107 CEDEX 2,1,812.70,France
2197,7/17/2014,06201 CEDEX 3,1,238.82,France
826,4/16/2015,06348 CEDEX,1,1333.45,France
1059,4/16/2015,6690,1,162.70,France
1182,4/16/2015,06049 CEDEX 1,1,209.95,France
1022,3/30/2015,6300,1,157.45,France
1104,3/30/2015,06083 CEDEX 1,1,146.95,France
2331,3/30/2015,06050 CEDEX 1,1,650.48,France
636,3/30/2015,06826 CEDEX 9,1,926.57,France
1118,5/17/2015,06079 CEDEX 1,1,367.45,France
1129,5/17/2015,6500,1,461.95,France
2269,5/17/2015,06306 CEDEX 4,1,343.82,France
604,5/17/2015,06016 CEDEX 1,1,524.95,France
609,5/18/2015,06079 CEDEX 1,1,839.95,France
930,5/18/2015,06236 CEDEX,1,566.95,France
2331,5/18/2015,06177 CEDEX 2,1,655.73,France
2224,5/27/2015,06006 CEDEX 1,1,62.95,France
2255,5/27/2015,06073 CEDEX 1,1,57.70,France
556,5/27/2015,06505 CEDEX,1,855.70,France
1009,4/30/2015,6300,1,112.82,France
1809,4/30/2015,06106 CEDEX 2,1,230.95,France
2343,4/30/2015,06034 CEDEX 1,1,513.98,France
438,4/30/2015,06099 CEDEX 1,1,997.45,France
491,4/30/2015,06177 CEDEX 2,1,892.45,France
930,5/28/2015,06016 CEDEX 1,1,582.70,France
2400,5/28/2015,06508 CEDEX,1,89.20,France
549,5/28/2015,06099 CEDEX 1,1,551.20,France
604,5/28/2015,06826 CEDEX 9,1,524.95,France
433,5/28/2015,06177 CEDEX 2,1,997.45,France
1114,3/30/2015,75976 CEDEX 20,1,157.45,France
2332,3/30/2015,75849 CEDEX 17,1,503.95,France
549,3/30/2015,75821 CEDEX 17,1,551.20,France
1223,5/17/2015,75764 CEDEX 16,1,398.95,France
487,5/17/2015,75845 CEDEX 17,1,1102.45,France
487,5/17/2015,75892 CEDEX 18,1,1102.45,France
734,5/17/2015,75719 CEDEX 15,1,398.95,France
2331,5/17/2015,75892 CEDEX 18,2,1311.45,France
907,5/18/2015,75770 CEDEX 16,1,656.20,France
1343,5/27/2015,75918 CEDEX 19,1,314.90,France
2331,5/27/2015,75913 CEDEX 19,1,614.20,France
487,5/27/2015,75883 CEDEX 18,1,1102.45,France
1229,5/27/2015,75749 CEDEX 15,1,288.70,France
1171,4/30/2015,75918 CEDEX 19,1,356.95,France
1863,4/30/2015,75913 CEDEX 19,2,1711.40,France
244,4/30/2015,75741 CEDEX 15,1,629.74,France
407,4/30/2015,75717 CEDEX 15,1,1708.82,France
489,4/30/2015,75860 CEDEX 18,1,997.45,France
791,5/28/2015,75845 CEDEX 17,1,70.82,France
2222,5/28/2015,75987 CEDEX 20,1,246.70,France
2275,5/28/2015,75938 CEDEX 19,1,393.70,France
2355,5/28/2015,75921 CEDEX 19,1,624.70,France
993,5/28/2015,75971 CEDEX 20,1,383.20,France
2237,5/28/2015,75938 CEDEX 19,1,194.20,France
2254,5/28/2015,75892 CEDEX 18,1,60.32,France
2407,5/28/2015,75849 CEDEX 17,1,81.32,France
567,5/28/2015,75825 CEDEX 17,1,876.70,France
1987,4/21/2015,75717 CEDEX 15,1,162.70,France
2090,4/21/2015,75915 CEDEX 04,1,383.20,France
1182,4/22/2015,75719 CEDEX 15,1,236.20,France
2254,4/22/2015,75907 CEDEX 15,1,62.95,France
383,4/22/2015,75926 CEDEX 19,1,603.49,France
674,4/22/2015,75907 CEDEX 15,1,682.45,France
760,4/22/2015,75868 CEDEX 18,1,165.32,France
1009,4/22/2015,75950 CEDEX 19,1,112.82,France
759,4/22/2015,75868 CEDEX 18,1,165.32,France
782,4/22/2015,75868 CEDEX 18,1,110.20,France
927,4/30/2015,75783 CEDEX 16,1,514.45,France
947,4/30/2015,75885 CEDEX 18,1,708.70,France
1009,4/30/2015,75922 CEDEX 19,2,225.65,France
1180,4/30/2015,75897 CEDEX 18,1,514.45,France
1999,4/30/2015,75922 CEDEX 19,1,677.20,France
2332,4/30/2015,75717 CEDEX 15,1,534.98,France
2332,4/30/2015,75918 CEDEX 19,1,503.95,France
2367,4/30/2015,75918 CEDEX 19,1,477.23,France
3,4/30/2015,75798 CEDEX 16,1,879.38,France
438,4/30/2015,75762 CEDEX 16,1,997.45,France
443,4/30/2015,75821 CEDEX 17,1,923.74,France
556,4/30/2015,75866 CEDEX 18,1,855.70,France
636,4/30/2015,75778 CEDEX 16,1,881.95,France
2255,5/27/2015,75860 CEDEX 18,1,60.32,France
993,3/30/2015,75755 CEDEX 15,1,383.20,France
1060,3/30/2015,75957 CEDEX 19,1,162.70,France
405,3/30/2015,75877 CEDEX 18,1,1916.20,France
438,3/30/2015,75759 CEDEX 15,1,997.45,France
2255,4/22/2015,75907 CEDEX 15,1,62.95,France
781,4/22/2015,75868 CEDEX 18,1,110.20,France
2353,4/22/2015,75895 CEDEX 18,1,456.70,France
2336,5/27/2015,75846 CEDEX 17,1,797.48,France
2350,5/27/2015,75699 CEDEX 14,1,372.23,France
2087,5/27/2015,75821 CEDEX 17,1,724.45,France
2331,5/27/2015,75911 CEDEX 15,1,655.73,France
2255,5/27/2015,75764 CEDEX 16,1,56.65,France
2255,5/27/2015,75918 CEDEX 19,1,60.32,France
1826,5/27/2015,75939 CEDEX 19,1,220.45,France
2254,5/27/2015,75860 CEDEX 18,1,60.32,France
2254,5/27/2015,75913 CEDEX 19,1,60.32,France
433,2/24/2015,75976 CEDEX 20,1,997.45,France
596,2/24/2015,75907 CEDEX 15,1,766.24,France
1183,2/24/2015,75878 CEDEX 18,1,606.32,France
506,2/24/2015,75785 CEDEX 16,1,1296.70,France
457,2/24/2015,75890 CEDEX 18,1,997.45,France
348,2/24/2015,75719 CEDEX 15,1,629.74,France
491,2/24/2015,75878 CEDEX 18,1,944.95,France
790,12/31/2014,75956 CEDEX 19,1,225.70,France
793,12/31/2014,75767 CEDEX 16,2,178.40,France
1408,1/19/2015,75836 CEDEX 17,1,456.65,France
26,1/19/2015,75702 CEDEX 13,1,774.38,France
1407,1/19/2015,75836 CEDEX 17,1,456.65,France
659,12/14/2014,75911 CEDEX 15,1,1469.95,France
939,12/14/2014,75715 CEDEX 08,1,367.45,France
794,12/15/2014,75694 CEDEX 14,1,89.20,France
529,12/15/2014,75989 CEDEX 20,1,472.24,France
793,11/13/2014,75706 CEDEX 13,1,89.20,France
531,11/13/2014,75916 CEDEX 19,1,629.74,France
438,11/13/2014,75703 CEDEX 13,1,997.45,France
699,11/13/2014,75974 CEDEX 20,1,236.20,France
794,11/13/2014,75706 CEDEX 13,1,89.20,France
2295,11/13/2014,75771 CEDEX 16,1,954.98,France
862,11/13/2014,75972 CEDEX 20,1,194.20,France
2394,11/13/2014,75877 CEDEX 18,1,152.20,France
2395,11/13/2014,75745 CEDEX 15,1,157.45,France
506,12/17/2014,75866 CEDEX 18,1,1296.70,France
778,12/18/2014,75747 CEDEX 15,1,125.95,France
781,12/18/2014,75747 CEDEX 15,1,108.62,France
808,6/26/2015,75972 CEDEX 20,1,377.95,France
2334,6/26/2015,75971 CEDEX 20,1,382.73,France
549,6/26/2015,75716 CEDEX 15,1,551.20,France
778,6/26/2015,75848 CEDEX 17,1,128.57,France
835,6/26/2015,75742 CEDEX 15,1,524.95,France
777,6/26/2015,75785 CEDEX 16,1,125.95,France
777,6/26/2015,75848 CEDEX 17,1,128.57,France
1809,6/26/2015,75729 CEDEX 15,1,230.95,France
778,6/26/2015,75785 CEDEX 16,1,125.95,France
438,6/27/2015,75755 CEDEX 15,1,997.45,France
2367,6/28/2015,75835 CEDEX 17,1,482.48,France
295,6/28/2015,75926 CEDEX 19,1,1049.74,France
438,6/30/2015,75773 CEDEX 16,1,997.45,France
487,6/30/2015,75971 CEDEX 20,1,1102.45,France
506,6/30/2015,75877 CEDEX 18,1,1296.70,France
506,6/30/2015,75974 CEDEX 20,1,1296.70,France
699,6/30/2015,75764 CEDEX 16,1,238.82,France
759,4/19/2015,75759 CEDEX 15,2,330.65,France
808,4/19/2015,75767 CEDEX 16,1,343.82,France
487,4/19/2015,75845 CEDEX 17,1,1102.45,France
777,4/19/2015,75759 CEDEX 15,1,125.95,France
1172,4/19/2015,75957 CEDEX 19,1,477.70,France
1129,4/20/2015,75817 CEDEX 17,1,461.95,France
792,4/20/2015,75808 CEDEX 17,1,70.82,France
2379,4/20/2015,75712 CEDEX 15,1,194.20,France
778,4/20/2015,75970 CEDEX 20,1,125.95,France
108,2/25/2015,75909 CEDEX 15,1,987.00,France
491,2/25/2015,75866 CEDEX 18,1,892.45,France
438,2/25/2015,75682 CEDEX 14,1,997.45,France
556,2/25/2015,75976 CEDEX 20,1,855.70,France
1142,2/25/2015,75825 CEDEX 17,1,703.45,France
506,2/25/2015,75913 CEDEX 19,1,1296.70,France
549,5/28/2015,6500,1,551.20,France
487,5/28/2015,06284 CEDEX 3,1,1102.45,France
1989,4/21/2015,6390,1,377.95,France
2387,4/21/2015,06369 CEDEX 4,1,530.20,France
733,4/22/2015,06079 CEDEX 1,1,398.95,France
1043,4/22/2015,06201 CEDEX 3,1,398.95,France
1180,4/22/2015,6670,1,514.45,France
1009,4/22/2015,75997 CEDEX 14,1,112.82,France
734,4/22/2015,06079 CEDEX 1,1,398.95,France
734,4/30/2015,06079 CEDEX 1,1,398.95,France
762,4/30/2015,06078 CEDEX 1,1,191.57,France
779,4/30/2015,06301 CEDEX 4,1,346.45,France
506,4/30/2015,06826 CEDEX 9,1,1296.70,France
615,3/30/2015,06826 CEDEX 9,1,682.45,France
907,3/30/2015,6470,1,608.95,France
1693,3/30/2015,6670,1,330.70,France
1212,4/22/2015,06235 CEDEX,1,425.20,France
907,4/22/2015,6830,1,656.20,France
615,4/23/2015,06301 CEDEX 4,1,682.45,France
506,5/27/2015,06084 CEDEX 1,1,1296.70,France
2225,5/27/2015,06006 CEDEX 1,1,62.95,France
977,5/27/2015,06301 CEDEX 4,1,503.95,France
491,5/27/2015,06045 CEDEX 1,1,892.45,France
882,5/27/2015,06049 CEDEX 1,1,766.45,France
981,5/27/2015,6830,1,167.95,France
690,2/23/2015,06004 CEDEX 1,1,367.45,France
1496,2/23/2015,06184 CEDEX 2,1,419.90,France
1183,2/24/2015,06177 CEDEX 2,1,606.32,France
1085,2/24/2015,06666 CEDEX 9,1,91.82,France
506,2/24/2015,06826 CEDEX 9,1,1296.70,France
491,12/31/2014,06082 CEDEX 1,1,892.45,France
791,12/31/2014,06205 CEDEX 3,1,70.82,France
2275,1/18/2015,6390,1,393.70,France
496,1/18/2015,06284 CEDEX 3,1,928.99,France
487,1/19/2015,06181 CEDEX 2,1,1102.45,France
734,1/19/2015,6670,1,398.95,France
927,1/19/2015,06084 CEDEX 1,1,514.45,France
733,1/19/2015,6670,1,398.95,France
791,12/15/2014,06083 CEDEX 1,1,70.82,France
794,12/15/2014,06826 CEDEX 9,1,89.20,France
1077,12/15/2014,06099 CEDEX 1,1,351.70,France
2224,12/15/2014,06108 CEDEX 2,1,62.95,France
793,12/15/2014,06826 CEDEX 9,1,89.20,France
792,12/15/2014,06083 CEDEX 1,1,70.82,France
1078,12/15/2014,06099 CEDEX 1,1,351.70,France
2284,11/13/2014,06504 CEDEX,1,346.45,France
115,11/13/2014,06073 CEDEX 1,1,882.00,France
491,12/17/2014,06369 CEDEX 4,1,944.95,France
733,12/18/2014,6300,1,377.95,France
1086,2/24/2015,06666 CEDEX 9,1,91.82,France
604,2/25/2015,06004 CEDEX 1,1,524.95,France
599,6/26/2015,06083 CEDEX 1,1,886.99,France
443,6/26/2015,06033 CEDEX 1,1,923.74,France
545,6/26/2015,06036 CEDEX 1,1,902.95,France
506,6/26/2015,06102 CEDEX 2,1,1296.70,France
438,6/26/2015,06078 CEDEX 1,1,997.45,France
438,6/28/2015,6430,1,997.45,France
2237,6/28/2015,06290 CEDEX 3,1,194.20,France
457,6/28/2015,06183 CEDEX 2,1,997.45,France
609,6/30/2015,06099 CEDEX 1,1,839.95,France
1022,6/30/2015,06305 CEDEX 4,1,157.45,France
965,4/19/2015,06209 CEDEX 3,1,524.95,France
1349,4/20/2015,06183 CEDEX 2,1,419.90,France
791,4/20/2015,06504 CEDEX,1,70.82,France
792,4/20/2015,06504 CEDEX,1,70.82,France
2183,4/20/2015,06203 CEDEX 3,1,698.20,France
981,2/25/2015,6910,1,178.45,France
487,2/25/2015,6950,1,1102.45,France
405,2/25/2015,6660,1,1916.20,France
615,2/25/2015,6100,1,682.45,France
2269,2/25/2015,06506 CEDEX,1,333.32,France
1183,2/25/2015,06348 CEDEX,1,606.32,France
438,2/26/2015,06108 CEDEX 2,1,997.45,France
609,1/20/2015,06283 CEDEX 3,1,839.95,France
506,1/20/2015,06183 CEDEX 2,1,1296.70,France
2275,1/21/2015,06306 CEDEX 4,1,388.45,France
1999,1/21/2015,06187 CEDEX 2,1,677.20,France
487,1/21/2015,06203 CEDEX 3,1,1102.45,France
487,1/21/2015,6240,1,1102.45,France
2225,12/15/2014,06108 CEDEX 2,1,62.95,France
1851,1/1/2015,06186 CEDEX 2,1,325.45,France
506,1/1/2015,06507 CEDEX,1,1296.70,France
438,1/2/2015,06349 CEDEX,1,997.45,France
793,1/4/2015,06185 CEDEX 2,1,89.20,France
794,1/4/2015,06185 CEDEX 2,1,89.20,France
734,12/18/2014,6300,1,377.95,France
2334,12/19/2014,06177 CEDEX 2,1,367.45,France
585,2/26/2015,06099 CEDEX 1,1,419.95,France
1126,2/26/2015,06006 CEDEX 1,1,724.45,France
676,2/26/2015,06050 CEDEX 1,1,761.20,France
927,5/13/2015,75024 CEDEX 01,1,514.45,France
2238,5/13/2015,75330 CEDEX 07,1,141.70,France
808,5/14/2015,75198 CEDEX 04,1,377.95,France
2099,5/14/2015,75041 CEDEX 01,1,430.45,France
674,5/14/2015,75150 CEDEX 03,1,682.45,France
702,5/14/2015,75001,1,312.32,France
407,5/14/2015,75101 CEDEX 02,1,1708.82,France
1810,5/14/2015,75305 CEDEX 09,1,272.95,France
835,5/14/2015,75061 CEDEX 02,1,524.95,France
549,5/14/2015,75075 CEDEX 02,1,551.20,France
2387,5/14/2015,75177 CEDEX 17,1,530.20,France
702,5/14/2015,75079 CEDEX 02,1,314.95,France
2189,5/14/2015,75310 CEDEX 09,1,319.73,France
506,5/21/2015,75058 CEDEX 01,1,1296.70,France
993,5/21/2015,75236 CEDEX 05,1,383.20,France
993,5/21/2015,75317 CEDEX 09,1,367.45,France
438,5/21/2015,75030 CEDEX 01,1,997.45,France
1129,5/21/2015,75157 CEDEX 03,1,461.95,France
433,5/21/2015,75084 CEDEX 02,1,997.45,France
927,5/21/2015,75144 CEDEX 19,1,514.45,France
2396,5/21/2015,75210 CEDEX 13,1,115.45,France
1129,5/21/2015,75239 CEDEX 05,1,454.07,France
349,5/22/2015,75065 CEDEX 02,1,524.74,France
443,5/22/2015,75323 CEDEX 07,1,923.74,France
491,5/22/2015,75108 CEDEX 02,1,892.45,France
491,5/22/2015,75062 CEDEX 02,1,892.45,France
1009,5/22/2015,75141 CEDEX 03,1,112.82,France
808,5/24/2015,75009,1,343.82,France
981,5/24/2015,75229 CEDEX 05,1,178.45,France
1134,6/11/2015,75106 CEDEX 02,1,908.20,France
567,6/11/2015,75072 CEDEX 02,1,876.70,France
1982,6/11/2015,75021 CEDEX 01,1,320.20,France
2396,6/11/2015,75017,1,115.45,France
1715,6/11/2015,75239 CEDEX 05,1,257.20,France
549,6/17/2015,75211 CEDEX 13,1,551.20,France
981,6/17/2015,75215 CEDEX 16,1,178.45,France
1086,6/17/2015,75233 CEDEX 05,1,118.07,France
2361,6/17/2015,75162 CEDEX 04,1,603.23,France
8,6/17/2015,75056 CEDEX 01,2,944.48,France
433,6/17/2015,75114 CEDEX 08,1,997.45,France
440,6/17/2015,75256 CEDEX 05,1,1627.45,France
1085,6/17/2015,75233 CEDEX 05,1,118.07,France
2332,6/17/2015,75096 CEDEX 02,1,529.73,France
556,3/25/2015,75020,1,855.70,France
1180,3/25/2015,75150 CEDEX 03,1,524.95,France
2275,3/25/2015,75075 CEDEX 02,1,367.45,France
1180,3/25/2015,75154 CEDEX 03,1,514.45,France
674,3/25/2015,75102 CEDEX 02,1,692.95,France
1094,3/25/2015,75280 CEDEX 06,1,62.95,France
2331,3/25/2015,75007,1,655.73,France
1049,3/25/2015,75310 CEDEX 09,1,257.20,France
2197,3/25/2015,75014,1,238.82,France
1183,3/25/2015,75075 CEDEX 02,1,619.45,France
2275,3/25/2015,75207 CEDEX 16,1,419.48,France
491,3/26/2015,75239 CEDEX 05,1,892.45,France
506,3/26/2015,75284 CEDEX 06,1,1296.70,France
609,3/26/2015,75310 CEDEX 09,1,839.95,France
545,1/28/2015,75150 CEDEX 03,1,902.95,France
545,1/28/2015,75207 CEDEX 16,1,902.95,France
927,1/28/2015,75017,1,514.45,France
438,1/29/2015,75048 CEDEX 01,1,997.45,France
487,1/29/2015,75039 CEDEX 01,1,1102.45,France
609,1/29/2015,75134 CEDEX 11,1,839.95,France
2379,12/11/2014,75209 CEDEX 16,1,194.20,France
792,12/11/2014,75021 CEDEX 01,1,70.82,France
487,8/22/2014,75180 CEDEX 04,1,1102.45,France
2097,7/29/2014,75016,1,488.20,France
2275,7/29/2014,75134 CEDEX 11,1,388.45,France
1145,7/29/2014,75167 CEDEX 19,1,335.95,France
487,7/29/2014,75048 CEDEX 01,1,1102.45,France
2004,7/29/2014,75014,1,482.95,France
907,7/29/2014,75209 CEDEX 16,1,608.95,France
1212,8/10/2014,75172 CEDEX 17,1,425.20,France
2045,8/6/2014,75063 CEDEX 02,1,514.45,France
240,7/31/2014,75018,1,460.69,France
438,7/31/2014,75004,1,960.49,France
443,7/31/2014,75248 CEDEX 05,1,923.74,France
