ProductID,Date,Zip,Units,Revenue,Country
2098,6/3/2015,22527,1,312.32,Germany
2098,6/3/2015,45147,1,312.32,Germany
1000,6/14/2015,42857,1,112.82,Germany
1142,6/14/2015,41540,1,703.45,Germany
2384,6/14/2015,42327,1,674.57,Germany
1183,4/26/2015,22417,1,606.32,Germany
2369,4/26/2015,40625,8,3366.30,Germany
2368,4/26/2015,42651,1,765.98,Germany
819,4/26/2015,22547,1,1294.07,Germany
993,4/26/2015,22549,1,383.20,Germany
1813,4/26/2015,42399,1,141.70,Germany
202,4/26/2015,22309,1,1391.20,Germany
1191,4/26/2015,22089,1,288.70,Germany
1995,4/26/2015,45138,1,446.20,Germany
407,6/15/2015,22391,2,3417.65,Germany
443,6/15/2015,22301,1,923.74,Germany
2395,6/15/2015,45145,1,157.45,Germany
2084,6/15/2015,22339,1,666.70,Germany
1053,4/26/2015,45143,1,293.95,Germany
1155,4/26/2015,22177,1,551.20,Germany
2055,4/26/2015,41065,1,629.95,Germany
2350,4/26/2015,45134,1,372.23,Germany
2402,4/26/2015,45145,1,304.45,Germany
907,4/26/2015,45145,1,656.20,Germany
1997,4/26/2015,22339,1,787.45,Germany
2045,4/26/2015,42119,1,514.45,Germany
2384,4/26/2015,41352,1,653.57,Germany
2058,4/26/2015,22337,1,288.70,Germany
2368,4/26/2015,40625,3,2292.68,Germany
405,4/27/2015,40233,1,1916.20,Germany
438,4/27/2015,22049,1,997.45,Germany
438,4/27/2015,22559,1,997.45,Germany
506,4/27/2015,22177,1,1296.70,Germany
506,4/27/2015,22089,1,1296.70,Germany
2214,4/27/2015,40625,1,393.70,Germany
2275,4/27/2015,40625,1,388.45,Germany
487,4/27/2015,22045,1,1102.45,Germany
506,4/27/2015,22419,1,1296.70,Germany
759,4/27/2015,41516,1,165.32,Germany
2269,4/27/2015,40625,2,698.15,Germany
2275,4/27/2015,42553,1,388.45,Germany
2275,5/24/2015,22089,1,393.70,Germany
433,5/24/2015,22111,1,997.45,Germany
1182,5/24/2015,40549,1,209.95,Germany
2224,5/24/2015,42369,1,68.20,Germany
202,5/24/2015,40227,1,1312.45,Germany
438,5/24/2015,41540,1,997.45,Germany
1000,5/24/2015,22045,1,107.57,Germany
1171,5/24/2015,40217,1,356.95,Germany
457,5/20/2015,22045,1,997.45,Germany
599,5/20/2015,22043,1,886.99,Germany
1060,5/20/2015,22087,1,157.45,Germany
438,5/20/2015,42281,1,997.45,Germany
826,5/20/2015,22043,1,1175.95,Germany
496,5/20/2015,42719,1,944.95,Germany
615,5/20/2015,22087,1,682.45,Germany
2058,5/20/2015,40477,1,288.70,Germany
1059,5/20/2015,22087,1,157.45,Germany
200,5/20/2015,42283,1,1102.45,Germany
487,5/20/2015,22119,1,1102.45,Germany
506,5/20/2015,22303,1,1296.70,Germany
808,5/20/2015,22763,1,338.57,Germany
1722,5/20/2015,41540,2,173.15,Germany
1180,5/20/2015,45276,1,514.45,Germany
438,5/20/2015,40764,1,997.45,Germany
438,5/20/2015,41066,1,997.45,Germany
108,5/20/2015,22417,1,987.00,Germany
491,5/11/2015,40721,1,892.45,Germany
1009,5/11/2015,22303,1,112.82,Germany
2224,5/11/2015,45143,1,62.95,Germany
882,5/11/2015,45145,1,766.45,Germany
906,5/11/2015,22337,1,446.20,Germany
2394,5/11/2015,22605,1,152.20,Germany
487,5/11/2015,22119,1,1102.45,Germany
443,3/5/2015,22177,1,923.74,Germany
1223,3/5/2015,22297,1,398.95,Germany
1009,3/5/2015,45145,1,112.82,Germany
1881,3/5/2015,42651,1,965.95,Germany
1171,3/5/2015,22393,1,356.95,Germany
1000,3/5/2015,45147,1,112.82,Germany
2225,7/24/2014,46397,1,60.32,Germany
487,7/25/2014,53340,1,1102.45,Germany
487,7/25/2014,53881,1,1102.45,Germany
636,7/25/2014,32051,1,926.57,Germany
854,7/25/2014,44579,1,755.95,Germany
2153,7/25/2014,52393,1,524.95,Germany
438,7/17/2014,46419,1,960.49,Germany
443,7/17/2014,48369,1,923.74,Germany
1124,7/17/2014,45739,1,692.95,Germany
2207,7/17/2014,53332,1,97.07,Germany
2396,7/17/2014,52388,1,115.45,Germany
615,7/17/2014,53117,1,682.45,Germany
792,7/17/2014,53879,1,70.82,Germany
2206,7/17/2014,53332,1,97.07,Germany
136,7/17/2014,53119,1,393.75,Germany
699,7/18/2014,46397,1,236.20,Germany
496,7/18/2014,45659,1,928.99,Germany
826,7/18/2014,59399,1,1044.70,Germany
1816,7/18/2014,45663,1,183.70,Germany
1700,7/31/2014,32051,1,104.95,Germany
1912,7/31/2014,53721,1,330.70,Germany
412,7/31/2014,53842,1,1627.45,Germany
426,7/31/2014,53639,1,976.45,Germany
438,7/31/2014,53117,1,960.49,Germany
487,7/31/2014,53639,1,1102.45,Germany
515,7/31/2014,48249,1,524.74,Germany
578,7/31/2014,52388,1,787.45,Germany
906,7/31/2014,53111,1,446.20,Germany
981,7/31/2014,53117,1,178.45,Germany
1000,7/31/2014,53797,1,107.57,Germany
1077,7/31/2014,52428,2,682.40,Germany
1077,7/31/2014,53347,2,692.90,Germany
1078,7/31/2014,53340,2,703.40,Germany
2350,7/31/2014,59227,1,372.23,Germany
2395,7/31/2014,46397,1,157.45,Germany
433,7/31/2014,53721,1,997.45,Germany
440,7/31/2014,53340,1,1627.45,Germany
443,7/31/2014,53340,1,923.74,Germany
556,7/31/2014,48341,1,855.70,Germany
559,7/31/2014,45661,1,629.95,Germany
578,7/31/2014,53721,1,787.45,Germany
826,7/31/2014,53123,1,1044.70,Germany
1078,7/31/2014,53347,2,692.90,Germany
1182,7/13/2014,45699,1,209.95,Germany
115,7/1/2014,53721,1,882.00,Germany
2098,7/1/2014,48282,1,325.45,Germany
690,7/20/2014,53879,1,367.45,Germany
548,7/20/2014,53332,1,519.70,Germany
2393,7/20/2014,52531,1,110.20,Germany
487,7/20/2014,52428,1,1102.45,Germany
1085,8/28/2014,59399,1,102.32,Germany
491,8/28/2014,53840,1,944.95,Germany
506,8/28/2014,45768,1,1296.70,Germany
1722,8/28/2014,53925,1,86.57,Germany
438,8/29/2014,53117,1,997.45,Germany
2395,8/29/2014,53844,1,157.45,Germany
577,7/3/2014,53229,1,1023.70,Germany
615,7/3/2014,45739,1,682.45,Germany
496,7/3/2014,53809,1,928.99,Germany
433,7/4/2014,45661,1,997.45,Germany
438,7/4/2014,32051,1,960.49,Germany
438,7/6/2014,53940,1,960.49,Germany
1982,7/28/2014,52388,1,320.20,Germany
2177,7/28/2014,53639,1,656.20,Germany
567,7/28/2014,45896,1,876.70,Germany
1009,7/28/2014,32051,1,112.82,Germany
2049,7/28/2014,53119,1,456.70,Germany
2412,7/28/2014,52388,1,99.70,Germany
826,7/28/2014,52388,1,1044.70,Germany
1086,7/28/2014,52385,1,91.82,Germany
1855,7/28/2014,53902,1,246.70,Germany
433,7/28/2014,53117,1,997.45,Germany
2381,7/16/2014,52393,1,635.20,Germany
17,7/16/2014,48432,1,402.68,Germany
1907,7/16/2014,46286,1,1117.67,Germany
412,7/16/2014,53840,1,1627.45,Germany
826,8/27/2014,53947,1,1044.70,Germany
501,7/20/2014,48163,1,1112.32,Germany
548,7/20/2014,45661,1,519.70,Germany
438,7/20/2014,45897,1,960.49,Germany
578,7/20/2014,53347,1,787.45,Germany
1134,7/20/2014,32051,1,881.95,Germany
585,7/21/2014,44577,1,419.95,Germany
2254,7/21/2014,53909,1,60.32,Germany
939,7/21/2014,53347,1,383.20,Germany
1086,7/21/2014,53175,1,91.82,Germany
512,3/25/2015,53229,1,246.49,Germany
636,3/25/2015,52428,1,926.57,Germany
2353,3/25/2015,45731,1,456.70,Germany
2396,3/25/2015,48346,1,115.45,Germany
2237,2/15/2015,48493,1,178.45,Germany
604,1/26/2015,45657,1,524.95,Germany
1000,4/6/2015,45659,1,107.57,Germany
2253,3/26/2015,45663,1,136.45,Germany
605,3/26/2015,53225,1,419.95,Germany
491,4/17/2015,45968,1,892.45,Germany
2239,4/18/2015,49509,1,131.20,Germany
2238,4/18/2015,49509,1,131.20,Germany
907,3/19/2015,53125,1,608.95,Germany
1520,3/19/2015,48565,1,225.65,Germany
995,3/19/2015,52538,1,598.45,Germany
819,3/20/2015,46236,1,1294.07,Germany
777,3/20/2015,45661,1,125.95,Germany
927,3/20/2015,45897,1,514.45,Germany
556,8/27/2014,46414,1,855.70,Germany
793,8/27/2014,53902,1,89.20,Germany
1229,8/27/2014,45661,1,288.70,Germany
808,8/27/2014,53123,1,330.70,Germany
487,8/19/2014,46286,1,1102.45,Germany
531,8/19/2014,53340,1,629.74,Germany
791,5/3/2015,45768,1,70.82,Germany
549,5/3/2015,45661,1,551.20,Germany
2255,5/3/2015,48432,1,62.95,Germany
2254,5/3/2015,48432,1,62.95,Germany
1134,5/3/2015,46419,1,881.95,Germany
2376,5/3/2015,53902,1,713.95,Germany
792,5/3/2015,45768,1,70.82,Germany
491,5/4/2015,48165,1,892.45,Germany
2143,5/4/2015,45663,1,440.95,Germany
1050,5/4/2015,53840,1,278.20,Germany
1844,5/4/2015,52385,2,335.90,Germany
491,5/4/2015,46240,1,892.45,Germany
974,5/4/2015,52441,1,669.32,Germany
487,5/4/2015,53111,1,1102.45,Germany
1542,5/5/2015,45701,1,419.90,Germany
520,5/5/2015,32051,1,613.99,Germany
2275,5/5/2015,52379,2,787.40,Germany
2405,7/8/2014,10319,1,419.95,Germany
496,7/31/2014,20148,1,928.99,Germany
826,7/31/2014,10585,1,1044.70,Germany
955,7/31/2014,13357,1,813.70,Germany
1912,7/31/2014,12347,1,330.70,Germany
2389,7/31/2014,20148,1,870.45,Germany
487,7/31/2014,10435,1,1102.45,Germany
605,7/31/2014,10777,1,419.95,Germany
636,7/31/2014,21037,1,926.57,Germany
1009,7/31/2014,12629,2,225.65,Germany
487,9/11/2014,12357,1,1102.45,Germany
1009,9/11/2014,10245,1,112.82,Germany
1009,9/11/2014,10585,1,112.82,Germany
1086,9/11/2014,20148,1,91.82,Germany
939,9/11/2014,10785,1,372.70,Germany
438,9/11/2014,10247,1,960.49,Germany
1019,9/11/2014,10119,1,236.20,Germany
1085,9/11/2014,20148,1,91.82,Germany
1340,8/21/2014,14059,1,288.65,Germany
487,8/21/2014,12627,1,1102.45,Germany
702,8/21/2014,12359,1,312.32,Germany
1392,8/21/2014,14059,1,188.90,Germany
1339,8/21/2014,14059,1,288.65,Germany
2359,8/21/2014,10551,1,472.45,Germany
2395,8/21/2014,10627,1,157.45,Germany
1391,8/21/2014,14059,1,188.90,Germany
1009,8/22/2014,10245,2,225.65,Germany
1127,3/31/2015,12629,1,766.45,Germany
1172,3/31/2015,12357,1,493.45,Germany
1924,3/31/2015,12359,1,367.45,Germany
1999,3/31/2015,12627,1,677.20,Germany
2073,3/31/2015,20251,1,377.95,Germany
2269,4/7/2015,10777,1,343.82,Germany
438,3/25/2015,14059,2,1994.90,Germany
433,3/25/2015,10823,1,997.45,Germany
1077,3/25/2015,12249,1,341.20,Germany
615,3/25/2015,10435,1,682.45,Germany
1995,3/25/2015,12357,1,419.95,Germany
585,3/26/2015,20148,1,419.95,Germany
1049,3/26/2015,20359,1,257.20,Germany
1059,3/26/2015,10405,3,482.84,Germany
1180,1/28/2015,12357,1,514.45,Germany
491,1/29/2015,13158,1,892.45,Germany
760,1/29/2015,13357,1,165.32,Germany
438,1/29/2015,13439,1,997.45,Germany
506,1/29/2015,10243,1,1296.70,Germany
2412,1/29/2015,12043,1,107.57,Germany
407,1/29/2015,10365,1,1708.82,Germany
506,1/29/2015,12249,1,1296.70,Germany
759,1/29/2015,13357,1,165.32,Germany
506,1/29/2015,13357,1,1296.70,Germany
506,12/11/2014,14059,1,1296.70,Germany
2396,12/11/2014,10243,2,230.90,Germany
457,12/11/2014,10787,1,997.45,Germany
2365,8/22/2014,12359,1,529.73,Germany
506,8/22/2014,20259,1,1296.70,Germany
528,7/29/2014,13509,1,603.49,Germany
1129,7/29/2014,13509,1,461.95,Germany
2389,7/29/2014,14193,1,870.45,Germany
438,7/29/2014,12249,1,960.49,Germany
487,7/29/2014,12103,1,1102.45,Germany
781,7/29/2014,21037,1,108.62,Germany
438,7/29/2014,12159,1,960.49,Germany
782,7/29/2014,21037,1,108.62,Germany
1722,8/6/2014,20259,1,86.57,Germany
907,8/6/2014,10409,1,608.95,Germany
2225,7/31/2014,10557,1,62.95,Germany
2269,7/31/2014,13129,1,314.95,Germany
491,7/31/2014,12351,1,944.95,Germany
548,7/31/2014,10963,1,519.70,Germany
826,7/31/2014,12526,1,1102.45,Germany
1924,7/31/2014,10627,1,367.45,Germany
2224,7/31/2014,10557,1,62.95,Germany
426,7/31/2014,14059,1,976.45,Germany
487,7/31/2014,10407,1,1102.45,Germany
2332,9/12/2014,13347,1,524.48,Germany
438,9/14/2014,12681,1,997.45,Germany
93,8/23/2014,21037,1,1129.80,Germany
1692,8/24/2014,10585,1,99.70,Germany
2238,8/24/2014,13159,1,141.70,Germany
2224,8/24/2014,10407,1,62.95,Germany
650,8/24/2014,13357,1,514.45,Germany
604,8/24/2014,12629,1,524.95,Germany
2331,8/6/2014,13585,1,655.73,Germany
2380,8/6/2014,20259,1,335.95,Germany
578,8/6/2014,12053,1,787.45,Germany
2396,8/6/2014,21037,1,115.45,Germany
487,8/6/2014,10587,1,1102.45,Germany
1982,8/6/2014,12351,1,320.20,Germany
2396,8/6/2014,12627,1,115.45,Germany
2395,8/7/2014,12627,1,157.45,Germany
1703,8/1/2014,20148,1,107.57,Germany
1722,8/1/2014,10717,1,86.57,Germany
438,3/29/2015,20459,1,997.45,Germany
491,3/29/2015,14059,1,892.45,Germany
496,4/14/2015,12249,1,944.95,Germany
1005,4/14/2015,13439,1,125.95,Germany
2396,4/14/2015,12247,1,115.45,Germany
585,4/15/2015,10551,1,419.95,Germany
2045,4/15/2015,12357,1,514.45,Germany
764,6/4/2015,12524,1,333.32,Germany
2395,6/4/2015,12629,1,157.45,Germany
609,6/4/2015,12103,1,839.95,Germany
2396,6/4/2015,10585,1,115.45,Germany
781,6/5/2015,12359,1,108.62,Germany
206,6/5/2015,12161,1,871.45,Germany
491,6/5/2015,10585,1,892.45,Germany
1725,6/5/2015,13597,1,128.57,Germany
782,6/5/2015,12359,1,108.62,Germany
604,6/7/2015,10117,1,524.95,Germany
1924,6/7/2015,20355,1,367.45,Germany
1127,6/7/2015,20537,1,766.45,Germany
1050,6/7/2015,20251,1,278.20,Germany
1171,6/7/2015,20251,1,356.95,Germany
2412,6/7/2015,12207,1,99.70,Germany
1924,6/7/2015,12351,1,367.45,Germany
585,6/7/2015,12207,1,419.95,Germany
1844,6/7/2015,12685,1,167.95,Germany
2412,6/7/2015,13129,1,107.57,Germany
590,6/7/2015,10435,1,892.45,Germany
1009,4/15/2015,13589,1,112.82,Germany
1879,4/29/2015,10585,1,1023.70,Germany
1000,4/29/2015,12351,1,104.95,Germany
438,4/29/2015,12101,1,997.45,Germany
440,4/29/2015,20251,1,1627.45,Germany
676,4/29/2015,14057,1,761.20,Germany
1875,4/29/2015,10119,1,1244.20,Germany
491,7/7/2014,46244,1,944.95,Germany
977,7/7/2014,53347,1,503.95,Germany
759,8/31/2014,48599,1,165.32,Germany
1223,8/31/2014,48153,1,385.82,Germany
1391,8/31/2014,53925,1,188.90,Germany
443,8/31/2014,53229,1,923.74,Germany
457,8/31/2014,53879,1,997.45,Germany
1136,8/31/2014,53347,1,761.20,Germany
506,8/31/2014,53229,1,1296.70,Germany
438,8/19/2014,53842,1,960.49,Germany
438,8/19/2014,46419,1,960.49,Germany
2331,8/19/2014,52388,3,1951.43,Germany
2391,8/19/2014,53332,1,776.95,Germany
438,8/19/2014,52459,1,960.49,Germany
487,8/19/2014,53119,1,1102.45,Germany
2197,8/19/2014,59387,1,238.82,Germany
433,8/19/2014,52388,1,997.45,Germany
433,8/19/2014,53332,1,997.45,Germany
487,8/19/2014,52385,1,1102.45,Germany
1000,8/19/2014,32051,2,225.65,Germany
2394,8/19/2014,46399,1,152.20,Germany
506,8/20/2014,53804,1,1296.70,Germany
2395,8/20/2014,45663,1,157.45,Germany
2412,8/20/2014,45768,1,99.70,Germany
438,8/20/2014,46399,1,960.49,Germany
2396,8/20/2014,53909,1,115.45,Germany
491,8/20/2014,59387,1,944.95,Germany
2207,7/22/2014,32051,1,102.32,Germany
2206,7/22/2014,32051,1,102.32,Germany
438,7/22/2014,53117,1,960.49,Germany
770,7/22/2014,45665,1,288.70,Germany
1009,7/22/2014,46395,1,112.82,Germany
2091,7/22/2014,53639,1,183.70,Germany
528,7/22/2014,52441,1,603.49,Germany
487,7/22/2014,48163,1,1102.45,Germany
769,7/22/2014,45665,1,288.70,Germany
2368,7/22/2014,32051,1,723.98,Germany
487,7/23/2014,53332,1,1102.45,Germany
487,7/7/2014,53111,1,1102.45,Germany
690,7/7/2014,52428,1,367.45,Germany
778,3/20/2015,45661,1,125.95,Germany
2412,3/20/2015,48720,1,107.57,Germany
405,3/22/2015,52393,1,1916.20,Germany
438,3/22/2015,53639,1,997.45,Germany
457,3/9/2015,48432,1,997.45,Germany
2206,1/27/2015,53347,1,102.32,Germany
2207,1/27/2015,53347,1,102.32,Germany
506,1/28/2015,53332,1,1296.70,Germany
578,1/28/2015,53925,1,787.45,Germany
2136,1/28/2015,53173,1,451.45,Germany
491,12/9/2014,53119,1,944.95,Germany
578,12/10/2014,53173,1,787.45,Germany
1182,12/10/2014,53340,1,209.95,Germany
791,12/10/2014,53123,1,70.82,Germany
794,12/10/2014,53123,1,89.20,Germany
1078,12/10/2014,52388,1,341.20,Germany
2183,5/15/2015,45731,1,698.20,Germany
2396,4/12/2015,48346,1,115.45,Germany
2369,4/13/2015,45663,1,424.73,Germany
506,4/13/2015,53639,1,1296.70,Germany
676,4/13/2015,48165,1,761.20,Germany
781,4/13/2015,48720,1,110.20,Germany
792,4/13/2015,45772,1,70.82,Germany
1009,4/13/2015,45768,1,112.82,Germany
1142,4/13/2015,46244,1,703.45,Germany
487,4/13/2015,32051,1,1102.45,Germany
791,4/13/2015,45711,1,70.82,Germany
487,5/18/2015,45739,1,1102.45,Germany
963,5/18/2015,52538,1,419.95,Germany
2199,5/18/2015,59269,1,219.98,Germany
438,3/22/2015,53721,1,997.45,Germany
405,3/22/2015,53639,1,1916.20,Germany
1182,3/22/2015,48369,1,236.20,Germany
1182,3/22/2015,48432,1,215.20,Germany
2412,3/22/2015,52538,1,107.57,Germany
1705,3/22/2015,32051,1,146.95,Germany
520,3/23/2015,53179,1,613.99,Germany
1180,3/23/2015,53347,1,514.45,Germany
2380,3/23/2015,53340,1,335.95,Germany
491,3/23/2015,53332,1,892.45,Germany
1226,3/26/2015,32051,1,561.70,Germany
2284,3/26/2015,45888,1,366.98,Germany
438,3/26/2015,32105,1,997.45,Germany
506,3/26/2015,53879,1,1296.70,Germany
2331,3/26/2015,48629,1,697.73,Germany
2369,3/26/2015,53840,1,414.23,Germany
2348,3/27/2015,32051,1,818.95,Germany
433,3/27/2015,48346,1,997.45,Germany
438,3/27/2015,48341,1,997.45,Germany
1875,3/27/2015,52382,1,1076.20,Germany
2331,3/27/2015,52538,1,614.20,Germany
556,3/27/2015,52428,1,855.70,Germany
808,3/27/2015,46354,1,377.95,Germany
674,5/15/2015,45663,1,682.45,Germany
2343,5/15/2015,45879,1,513.98,Germany
2116,5/16/2015,45663,1,577.45,Germany
501,5/17/2015,52459,1,1112.32,Germany
626,5/17/2015,53809,1,1417.45,Germany
1171,5/17/2015,45891,1,356.95,Germany
17,5/17/2015,53840,1,414.75,Germany
438,5/17/2015,53173,1,997.45,Germany
496,5/17/2015,45663,1,944.95,Germany
1114,5/17/2015,45739,1,202.07,Germany
407,4/28/2015,53639,1,1708.82,Germany
528,4/28/2015,53902,1,603.49,Germany
491,4/29/2015,48431,1,892.45,Germany
993,4/29/2015,52428,1,383.20,Germany
1171,4/29/2015,53119,1,372.70,Germany
506,6/15/2015,53844,1,1296.70,Germany
1060,6/15/2015,45657,1,157.45,Germany
506,6/15/2015,53913,1,1296.70,Germany
567,6/15/2015,45659,1,876.70,Germany
1118,6/15/2015,52428,1,367.45,Germany
567,6/15/2015,53902,1,876.70,Germany
674,6/15/2015,53347,1,682.45,Germany
1171,6/15/2015,53840,1,356.95,Germany
1145,6/16/2015,45665,1,335.95,Germany
506,6/16/2015,45661,1,1296.70,Germany
1191,6/16/2015,52538,1,288.70,Germany
2393,6/16/2015,53913,1,110.20,Germany
1182,6/16/2015,53925,1,209.95,Germany
2144,6/16/2015,45663,1,446.20,Germany
2345,6/16/2015,52385,1,435.70,Germany
604,6/16/2015,53119,1,524.95,Germany
2396,6/16/2015,48683,1,115.45,Germany
1142,6/16/2015,45897,1,766.45,Germany
2334,6/16/2015,45768,1,382.73,Germany
487,4/24/2015,50667,1,1102.45,Germany
517,4/24/2015,42799,1,682.24,Germany
506,2/19/2015,46519,1,1296.70,Germany
734,2/19/2015,52222,1,398.95,Germany
733,2/19/2015,52222,1,398.95,Germany
517,12/2/2014,52062,1,682.24,Germany
1085,12/2/2014,46485,1,91.82,Germany
1086,12/2/2014,46485,1,91.82,Germany
1000,12/4/2014,47574,1,112.82,Germany
487,3/2/2015,46537,1,1102.45,Germany
2387,3/2/2015,50739,1,524.95,Germany
1583,3/3/2015,46537,1,472.40,Germany
759,6/30/2015,47546,1,165.32,Germany
1000,6/30/2015,46483,4,427.67,Germany
2396,6/30/2015,42477,1,115.45,Germany
615,6/30/2015,50999,1,682.45,Germany
916,6/30/2015,46045,1,839.95,Germany
973,6/30/2015,46537,1,619.45,Germany
819,6/21/2015,45357,1,1294.07,Germany
438,6/21/2015,46499,1,997.45,Germany
1000,6/21/2015,45359,1,112.82,Germany
1017,3/3/2015,46047,1,314.95,Germany
1305,3/4/2015,42929,1,419.95,Germany
415,3/4/2015,47804,1,892.45,Germany
506,3/4/2015,45481,1,1296.70,Germany
2331,3/4/2015,52062,1,650.48,Germany
792,3/10/2015,46514,1,70.82,Germany
433,3/11/2015,50169,1,997.45,Germany
1171,3/11/2015,52134,1,356.95,Germany
636,3/11/2015,47057,1,881.95,Germany
2206,3/6/2015,50126,1,102.32,Germany
1183,3/24/2015,46045,1,606.32,Germany
1226,3/24/2015,47269,1,551.20,Germany
615,3/24/2015,47804,1,682.45,Germany
1142,3/24/2015,46483,1,703.45,Germany
2177,3/24/2015,45403,1,656.20,Germany
438,3/24/2015,46514,1,997.45,Germany
531,3/24/2015,50999,1,629.74,Germany
407,2/12/2015,51688,1,1708.82,Germany
993,6/21/2015,46047,1,383.20,Germany
506,6/21/2015,46119,1,1296.70,Germany
615,7/15/2014,47804,1,682.45,Germany
433,7/16/2014,45475,1,997.45,Germany
609,7/16/2014,47053,1,839.95,Germany
826,7/16/2014,52134,1,1175.95,Germany
487,7/25/2014,51063,1,1102.45,Germany
2376,7/25/2014,52222,1,713.95,Germany
496,7/17/2014,51647,1,928.99,Germany
593,7/18/2014,47057,1,918.49,Germany
604,7/18/2014,51145,1,524.95,Germany
93,7/31/2014,50169,1,1129.80,Germany
506,7/31/2014,52062,1,1296.70,Germany
945,7/31/2014,45356,1,682.45,Germany
1001,7/31/2014,47589,1,425.20,Germany
2045,7/31/2014,50999,1,493.45,Germany
2098,7/31/2014,47058,1,312.32,Germany
8,7/31/2014,46485,1,433.39,Germany
496,7/31/2014,51379,1,928.99,Germany
1692,7/13/2014,50679,1,99.70,Germany
438,7/13/2014,51515,1,960.49,Germany
1125,7/13/2014,47053,1,939.70,Germany
1816,7/13/2014,47443,1,183.70,Germany
2060,7/13/2014,47259,1,367.45,Germany
2224,7/13/2014,46047,1,60.32,Germany
1182,7/1/2014,50767,1,209.95,Germany
2054,7/1/2014,45403,1,640.45,Germany
1103,7/20/2014,47169,2,283.40,Germany
2376,7/20/2014,52222,1,713.95,Germany
412,7/20/2014,45472,1,1627.45,Germany
492,7/20/2014,50767,1,902.32,Germany
2355,7/20/2014,52372,1,661.45,Germany
733,8/28/2014,47443,1,367.45,Germany
734,8/28/2014,47269,1,351.70,Germany
240,8/28/2014,52062,1,460.69,Germany
745,8/28/2014,47269,1,220.45,Germany
2393,8/28/2014,45356,1,110.20,Germany
733,8/28/2014,47269,1,351.70,Germany
690,8/29/2014,47443,1,367.45,Germany
2412,8/29/2014,51467,1,107.57,Germany
2269,7/3/2014,47441,1,349.07,Germany
487,7/3/2014,46499,1,1102.45,Germany
2275,7/3/2014,47506,1,388.45,Germany
438,7/3/2014,46119,1,960.49,Germany
1692,7/3/2014,47506,1,99.70,Germany
1129,7/6/2014,50735,1,461.95,Germany
438,7/6/2014,47839,1,960.49,Germany
927,7/28/2014,46047,1,503.95,Germany
1722,7/28/2014,47929,1,83.95,Germany
1982,7/28/2014,45359,1,320.20,Germany
438,7/28/2014,45327,1,960.49,Germany
1077,7/28/2014,47804,14,4776.77,Germany
2396,7/16/2014,46047,1,115.45,Germany
438,7/16/2014,45481,1,960.49,Germany
426,7/16/2014,45357,1,976.45,Germany
487,7/16/2014,45357,1,1102.45,Germany
1171,7/16/2014,47259,1,356.95,Germany
1053,8/27/2014,52355,1,293.95,Germany
1182,8/27/2014,42799,1,209.95,Germany
206,7/20/2014,46483,1,813.70,Germany
981,7/20/2014,50767,1,178.45,Germany
1104,7/20/2014,47169,2,283.40,Germany
2361,7/20/2014,52062,1,587.48,Germany
2396,7/20/2014,47506,1,115.45,Germany
438,7/20/2014,51145,1,960.49,Germany
585,7/20/2014,47055,1,419.95,Germany
604,7/20/2014,47051,1,524.95,Germany
605,7/21/2014,47652,1,419.95,Germany
487,3/25/2015,47178,1,1102.45,Germany
487,3/25/2015,52159,1,1102.45,Germany
556,3/25/2015,45481,1,855.70,Germany
685,3/25/2015,47051,1,787.45,Germany
1053,3/25/2015,47799,1,293.95,Germany
2045,3/25/2015,52134,1,514.45,Germany
165,3/25/2015,45356,1,671.74,Germany
438,3/25/2015,47559,1,997.45,Germany
487,3/25/2015,46485,2,2204.90,Germany
733,2/15/2015,51377,1,398.95,Germany
734,2/15/2015,51377,1,398.95,Germany
916,4/6/2015,51515,1,839.95,Germany
2332,4/6/2015,45479,1,534.98,Germany
512,4/6/2015,50999,1,241.24,Germany
1175,3/26/2015,52134,1,635.20,Germany
2252,3/26/2015,47546,2,267.65,Germany
487,3/26/2015,45355,1,1102.45,Germany
1053,3/26/2015,50169,1,293.95,Germany
2368,4/17/2015,51469,1,734.48,Germany
826,4/17/2015,45357,1,1102.45,Germany
515,2/10/2015,42369,1,524.74,Germany
548,2/10/2015,41169,1,519.70,Germany
517,2/10/2015,41069,1,682.24,Germany
531,2/10/2015,22305,1,629.74,Germany
405,2/10/2015,22607,1,1916.20,Germany
491,2/10/2015,42369,1,892.45,Germany
1077,2/11/2015,22045,1,341.20,Germany
1078,2/11/2015,22045,1,341.20,Germany
506,2/11/2015,22339,1,1296.70,Germany
2224,12/4/2014,45259,1,60.32,Germany
578,12/4/2014,22559,1,787.45,Germany
2225,12/4/2014,45259,1,60.32,Germany
2225,5/11/2015,45143,1,62.95,Germany
826,5/11/2015,22111,1,1102.45,Germany
516,5/12/2015,22393,1,524.74,Germany
438,5/12/2015,22301,1,997.45,Germany
2269,5/12/2015,41066,1,349.07,Germany
528,5/12/2015,22303,1,603.49,Germany
528,5/12/2015,22395,1,603.49,Germany
517,5/12/2015,22303,1,682.24,Germany
965,5/12/2015,22417,1,503.95,Germany
2396,5/12/2015,22605,1,115.45,Germany
487,5/12/2015,41516,1,1102.45,Germany
927,5/12/2015,22143,1,514.45,Germany
1086,5/12/2015,22359,1,118.07,Germany
1989,5/12/2015,41066,1,393.70,Germany
585,5/12/2015,22305,1,419.95,Germany
433,5/12/2015,40215,1,997.45,Germany
487,5/12/2015,40211,1,1102.45,Germany
